"","ym","ticker","last_price","volatil","volume"
"15439",2007-08-06,"MSFT",23.382845,0.00040110753107523,59530500
"15440",2007-08-07,"AAPL",17.494427,2.64567972375297e-06,237484100
"15441",2007-08-07,"AMZN",79.139999,3.14047748774249e-06,8059300
"15442",2007-08-07,"GOOG",257.752703,0.000139334409907688,8560500
"15443",2007-08-07,"MSFT",23.390759,1.1455060577925e-07,49163000
"15444",2007-08-08,"AAPL",17.362275,5.70621374268131e-05,202024200
"15445",2007-08-08,"AMZN",77.779999,0.000295315155795423,8244800
"15446",2007-08-08,"GOOG",262.627814,0.000357735928851067,8168000
"15447",2007-08-08,"MSFT",23.746964,0.000231905684332742,52898600
"15448",2007-08-09,"AAPL",16.375031,0.00323322363282076,281348900
"15449",2007-08-09,"AMZN",74.110001,0.00222636204070532,8348400
"15450",2007-08-09,"GOOG",257.108329,0.000441688078245531,9729200
"15451",2007-08-09,"MSFT",23.192868,0.000544444785072832,72964500
"15452",2007-08-10,"AAPL",16.194944,0.000120948494007297,352687300
"15453",2007-08-10,"AMZN",74.779999,8.17322348696015e-05,9067600
"15454",2007-08-10,"GOOG",257.617812,3.92669440144978e-06,11794300
"15455",2007-08-10,"MSFT",22.725844,0.000405480044875598,76576200
"15456",2007-08-13,"AAPL",16.556415,0.000498181986317203,188227900
"15457",2007-08-13,"AMZN",74.870003,1.4486141129704e-06,6068600
"15458",2007-08-13,"GOOG",257.492958,2.34883844375581e-07,6382300
"15459",2007-08-13,"MSFT",22.662519,7.76444386731413e-06,55492300
"15460",2007-08-14,"AAPL",16.06927,0.000865732838208373,184751700
"15461",2007-08-14,"AMZN",73.449997,0.000359720060507275,5946200
"15462",2007-08-14,"GOOG",254.046397,0.000179160071111321,7294500
"15463",2007-08-14,"MSFT",22.455991,8.30503594295194e-05,42944100
"15464",2007-08-15,"AAPL",15.534189,0.0011087835247509,248213000
"15465",2007-08-15,"AMZN",72.379997,0.000212218866517947,6375900
"15466",2007-08-15,"GOOG",248.526896,0.000472034295019331,10859500
"15467",2007-08-15,"MSFT",22.320953,3.61615921073234e-05,48117700
"15468",2007-08-16,"AAPL",15.164945,0.000565001660841783,466672500
"15469",2007-08-16,"AMZN",72.790001,3.20877352639748e-05,10787300
"15470",2007-08-16,"GOOG",245.514905,0.000146879284505535,17355900
"15471",2007-08-16,"MSFT",22.090594,0.000106508655668203,81447400
"15472",2007-08-17,"AAPL",15.814039,0.00183203391961026,298765600
"15473",2007-08-17,"AMZN",75.019997,0.000938565783363949,7240600
"15474",2007-08-17,"GOOG",249.77066,0.000300467504704361,10999800
"15475",2007-08-17,"MSFT",22.440104,0.000250325115001802,76747700
"15476",2007-08-20,"AAPL",15.834767,1.71802385172263e-06,200829300
"15477",2007-08-20,"AMZN",74.699997,1.81947407448339e-05,5916100
"15478",2007-08-20,"GOOG",248.711713,1.7974863696129e-05,5414700
"15479",2007-08-20,"MSFT",22.448047,1.25290861193332e-07,49952000
"15480",2007-08-21,"AAPL",16.527911,0.00191612387303911,325761800
"15481",2007-08-21,"AMZN",77.489998,0.00139497861239342,8429100
"15482",2007-08-21,"GOOG",253.052386,0.000304594223231793,7248200
"15483",2007-08-21,"MSFT",22.297122,4.52027902077843e-05,50786200
"15484",2007-08-22,"AAPL",17.167936,0.00149953962161712,265441400
"15485",2007-08-22,"AMZN",78.5,0.000169884269934035,6848100
"15486",2007-08-22,"GOOG",256.119321,0.000146888660453686,6529700
"15487",2007-08-22,"MSFT",22.416273,2.85560256221824e-05,44763500
"15488",2007-08-23,"AAPL",16.98137,0.000118094270933817,216709500
"15489",2007-08-23,"AMZN",77.300003,0.000233679711145927,5665000
"15490",2007-08-23,"GOOG",255.839594,1.19284521219307e-06,6176400
"15491",2007-08-23,"MSFT",22.47982,8.03643231306663e-06,33886600
"15492",2007-08-24,"AAPL",17.529407,0.00104153606106468,227958500
"15493",2007-08-24,"AMZN",79.25,0.000636368779567375,5665700
"15494",2007-08-24,"GOOG",257.243189,3.00987257977573e-05,4963800
"15495",2007-08-24,"MSFT",22.884934,0.000324764720165267,45158900
"15496",2007-08-27,"AAPL",17.13425,0.000508165187668795,176859900
"15497",2007-08-27,"AMZN",78.650002,5.73193245038162e-05,6951300
"15498",2007-08-27,"GOOG",256.374063,1.14150472773051e-05,4667500
"15499",2007-08-27,"MSFT",22.630745,0.000123371310109426,32789500
"15500",2007-08-28,"AAPL",16.430743,0.00168580232190334,294841400
"15501",2007-08-28,"AMZN",76.220001,0.000954586808736915,5767000
"15502",2007-08-28,"GOOG",252.947485,0.000178637680971525,6572200
"15503",2007-08-28,"MSFT",22.185915,0.000386358468506447,43924400
"15504",2007-08-29,"AAPL",17.371344,0.00327715110681152,291715200
"15505",2007-08-29,"AMZN",79.050003,0.00137859146252044,5076800
"15506",2007-08-29,"GOOG",256.184258,0.000163743381207133,5117600
"15507",2007-08-29,"MSFT",22.710179,0.000558399967002563,45753700
"15508",2007-08-30,"AAPL",17.652488,0.000261933350263292,358895600
"15509",2007-08-30,"AMZN",78.68,2.19082006188988e-05,4628800
"15510",2007-08-30,"GOOG",255.444989,8.32722138638953e-06,5323200
"15511",2007-08-30,"MSFT",22.598972,2.39785620392095e-05,33690700
"15512",2007-08-31,"AAPL",17.941407,0.000267880040649333,219221800
"15513",2007-08-31,"AMZN",79.910004,0.000244390514152037,6157400
"15514",2007-08-31,"GOOG",257.368073,5.6676331760728e-05,5977400
"15515",2007-08-31,"MSFT",22.821387,9.68614081879697e-05,42511900
"15516",2007-09-04,"AAPL",18.677305,0.00168237284064743,329210700
"15517",2007-09-04,"AMZN",82.699997,0.00121900060869164,8266000
"15518",2007-09-04,"GOOG",262.31314,0.000369177324978966,7415000
"15519",2007-09-04,"MSFT",22.884934,7.75364716022189e-06,45689600
"15520",2007-09-05,"AAPL",17.718565,0.00263495542380659,582055600
"15521",2007-09-05,"AMZN",83.75,0.000161201876217762,9062200
"15522",2007-09-05,"GOOG",263.636804,2.54633431358953e-05,6650600
"15523",2007-09-05,"MSFT",22.622802,0.000131202090114157,47669800
"15524",2007-09-06,"AAPL",17.491836,0.000163740854648375,475315400
"15525",2007-09-06,"AMZN",86.209999,0.000862780318823931,8826900
"15526",2007-09-06,"GOOG",261.498959,6.57567518521251e-05,7278900
"15527",2007-09-06,"MSFT",22.964368,0.000227958861190394,45430800
"15528",2007-09-07,"AAPL",17.072062,0.000575917503209632,357644000
"15529",2007-09-07,"AMZN",84.519997,0.000384290065159254,8231200
"15530",2007-09-07,"GOOG",259.416043,6.34459030766771e-05,7354600
"15531",2007-09-07,"MSFT",22.591029,0.000264300341482386,52160900
"15532",2007-09-10,"AAPL",17.712087,0.0014054710939047,371959700
"15533",2007-09-10,"AMZN",83.339996,0.0001949152434939,5366900
"15534",2007-09-10,"GOOG",256.983444,8.79320881630571e-05,6475700
"15535",2007-09-10,"MSFT",22.622802,1.97808258464065e-06,37247600
"15536",2007-09-11,"AAPL",17.554024,7.96381141876665e-05,242971400
"15537",2007-09-11,"AMZN",86.279999,0.00124448193456691,6859800
"15538",2007-09-11,"GOOG",260.40505,0.000177275903500305,5427400
"15539",2007-09-11,"MSFT",22.980255,0.000249657779610211,34380800
"15540",2007-09-12,"AAPL",17.730224,0.000100753103492353,255692500
"15541",2007-09-12,"AMZN",87.300003,0.000139760191470093,9030300
"15542",2007-09-12,"GOOG",261.064388,6.41087646706461e-06,5994300
"15543",2007-09-12,"MSFT",22.980255,0,42364700
"15544",2007-09-13,"AAPL",17.775571,6.54136943006635e-06,164040800
"15545",2007-09-13,"AMZN",87.260002,2.09948695172231e-07,5983500
"15546",2007-09-13,"GOOG",262.128307,1.66081731053059e-05,3796200
"15547",2007-09-13,"MSFT",23.162953,6.32059406842351e-05,35288600
"15548",2007-09-14,"AAPL",17.984161,0.000137701872999614,151830000
"15549",2007-09-14,"AMZN",87.769997,3.4158705133248e-05,3954700
"15550",2007-09-14,"GOOG",264.11134,5.72310926870704e-05,5550400
"15551",2007-09-14,"MSFT",23.067633,1.69348055941266e-05,33496600
"15552",2007-09-17,"AAPL",17.932338,8.30356781924713e-06,198342900
"15553",2007-09-17,"AMZN",86.910004,9.60058430300051e-05,4484500
"15554",2007-09-17,"GOOG",262.388052,4.25737230197023e-05,4411300
"15555",2007-09-17,"MSFT",22.821387,0.000113954715867735,39536500
"15556",2007-09-18,"AAPL",18.257531,0.000328858101156714,266022400
"15557",2007-09-18,"AMZN",88.75,0.000448223082473247,8924400
"15558",2007-09-18,"GOOG",267.368096,0.000360228648892302,8462900
"15559",2007-09-18,"MSFT",22.980255,4.84605997877906e-05,77462400
"15560",2007-09-19,"AAPL",18.238099,1.13279392204195e-06,256720100
"15561",2007-09-19,"AMZN",89,7.93493354493156e-06,6458700
"15562",2007-09-19,"GOOG",273.152315,0.000468026332832139,11095100
"15563",2007-09-19,"MSFT",22.773727,8.07696482857979e-05,94242200
"15564",2007-09-20,"AAPL",18.1785,1.06787103806651e-05,172960200
"15565",2007-09-20,"AMZN",89.650002,5.33395530872366e-05,5780800
"15566",2007-09-20,"GOOG",276.13935,0.000119583387476914,11091300
"15567",2007-09-20,"MSFT",22.575142,7.60369454258254e-05,67168900
"15568",2007-09-21,"AAPL",18.676009,0.000749006857926561,284720100
"15569",2007-09-21,"AMZN",91.300003,0.00033874103306606,6524500
"15570",2007-09-21,"GOOG",279.770697,0.000172933409878532,16083400
"15571",2007-09-21,"MSFT",22.757839,6.54940505305653e-05,135636100
"15572",2007-09-24,"AAPL",19.211091,0.000820866503845197,263040400
"15573",2007-09-24,"AMZN",92.589996,0.000199633363367619,5321800
"15574",2007-09-24,"GOOG",283.726757,0.000199949945392383,10633600
"15575",2007-09-24,"MSFT",23.099406,0.000225262951037176,104459800
"15576",2007-09-25,"AAPL",19.845931,0.00109200469993956,298137700
"15577",2007-09-25,"AMZN",93.480003,9.23971794926196e-05,5800300
"15578",2007-09-25,"GOOG",284.216257,2.97649257888468e-06,5481600
"15579",2007-09-25,"MSFT",23.480689,0.000272454044891839,75621000
"15580",2007-09-26,"AAPL",19.792812,7.16402061624001e-06,243817000
"15581",2007-09-26,"AMZN",93.43,2.86124263068632e-07,5770300
"15582",2007-09-26,"GOOG",283.796681,2.1793322481887e-06,6717100
"15583",2007-09-26,"MSFT",23.433029,4.11989742430095e-06,60337000
"15584",2007-09-27,"AAPL",20.01695,0.000128237778377393,164549700
"15585",2007-09-27,"AMZN",93.379997,2.86430607926811e-07,2812700
"15586",2007-09-27,"GOOG",283.467012,1.34940276999248e-06,4128000
"15587",2007-09-27,"MSFT",23.425085,1.14926878469439e-07,43407100
"15588",2007-09-28,"AAPL",19.883504,4.44442224106753e-05,153775300
"15589",2007-09-28,"AMZN",93.150002,6.06637255491845e-06,4813700
"15590",2007-09-28,"GOOG",283.352134,1.64236121421135e-07,5298700
"15591",2007-09-28,"MSFT",23.401254,1.03495670491523e-06,45819100
"15592",2007-10-01,"AAPL",20.25534,0.000349717227747082,209267100
"15593",2007-10-01,"AMZN",93.410004,7.79090018392012e-06,5397400
"15594",2007-10-01,"GOOG",290.984525,0.00072555150275275,9457800
"15595",2007-10-01,"MSFT",23.647501,0.000110729575619337,43875100
"15596",2007-10-02,"AAPL",20.52871,0.000182147254916363,198017400
"15597",2007-10-02,"AMZN",92.360001,0.000126355543011813,4867200
"15598",2007-10-02,"GOOG",291.903608,9.9763041247057e-06,14187900
"15599",2007-10-02,"MSFT",23.591897,5.52893601926843e-06,33700900
"15600",2007-10-03,"AAPL",20.460044,1.11881989129018e-05,173129600
"15601",2007-10-03,"AMZN",92.459999,1.17223523204253e-06,5052200
"15602",2007-10-03,"GOOG",291.718776,4.00936319878627e-07,7788000
"15603",2007-10-03,"MSFT",23.393312,7.08544539655002e-05,37633900
"15604",2007-10-04,"AAPL",20.242384,0.000113173337369174,164239600
"15605",2007-10-04,"AMZN",92.260002,4.67885076800392e-06,3318300
"15606",2007-10-04,"GOOG",289.22626,7.3004082010729e-05,5995700
"15607",2007-10-04,"MSFT",23.599839,7.79417669133099e-05,37868000
"15608",2007-10-05,"AAPL",20.917389,0.00111196383123809,235867800
"15609",2007-10-05,"AMZN",93.43,0.00016082120776952,5523500
"15610",2007-10-05,"GOOG",296.728778,0.000672881593798205,10175300
"15611",2007-10-05,"MSFT",23.703104,1.91464480792014e-05,45012300
"15612",2007-10-08,"AAPL",21.754344,0.00160099240004833,208982200
"15613",2007-10-08,"AMZN",95.849998,0.000670899265518969,7428400
"15614",2007-10-08,"GOOG",304.506006,0.000686958222302465,10093600
"15615",2007-10-08,"MSFT",23.703104,0,30265400
"15616",2007-10-09,"AAPL",21.747866,8.86726941572304e-08,276071600
"15617",2007-10-09,"AMZN",95.32,3.05748436729818e-05,7144600
"15618",2007-10-09,"GOOG",307.283237,8.31825601347761e-05,17601200
"15619",2007-10-09,"MSFT",23.909633,7.59192030257951e-05,63603100
"15620",2007-10-10,"AAPL",21.609237,4.06326253760155e-05,166897500
"15621",2007-10-10,"AMZN",94.660004,4.79418224893094e-05,5567800
"15622",2007-10-10,"GOOG",312.383147,0.000275452859841588,10811500
"15623",2007-10-10,"MSFT",24.012896,1.8652783784942e-05,32251500
"15624",2007-10-11,"AAPL",21.018446,0.000747461582715894,410998000
"15625",2007-10-11,"AMZN",89.339996,0.00315857747383827,9822400
"15626",2007-10-11,"GOOG",310.689848,2.93827278297644e-05,23686300
"15627",2007-10-11,"MSFT",23.758708,0.000112052360072268,50788400
"15628",2007-10-12,"AAPL",21.668834,0.000957511134308444,247044000
"15629",2007-10-12,"AMZN",92.370003,0.00115025838089647,8359900
"15630",2007-10-12,"GOOG",318.377169,0.000612203639877431,13698500
"15631",2007-10-12,"MSFT",23.965236,7.55635301249569e-05,31121100
"15632",2007-10-15,"AAPL",21.633854,2.60596467979303e-06,269482500
"15633",2007-10-15,"AMZN",90.529999,0.000396803613853215,5608800
"15634",2007-10-15,"GOOG",309.745795,0.000734980872391161,13939500
"15635",2007-10-15,"MSFT",23.861973,1.85663295924688e-05,47150500
"15636",2007-10-16,"AAPL",21.970708,0.000242446337933509,266957600
"15637",2007-10-16,"AMZN",89.529999,0.000122015490145807,8511500
"15638",2007-10-16,"GOOG",307.692837,4.3928795016298e-05,12095700
"15639",2007-10-16,"MSFT",24.084387,8.68783454723136e-05,56286200
"15640",2007-10-17,"AAPL",22.381413,0.000349439403874724,281903300
"15641",2007-10-17,"AMZN",90.550003,0.000129797578532881,7678700
"15642",2007-10-17,"GOOG",316.424125,0.000805233537934227,12106100
"15643",2007-10-17,"MSFT",24.688086,0.00062830384698239,86092400
"15644",2007-10-18,"AAPL",22.478583,1.88490472427007e-05,205919000
"15645",2007-10-18,"AMZN",89.849998,5.97620306795968e-05,5329500
"15646",2007-10-18,"GOOG",319.491061,9.39442602556117e-05,24670400
"15647",2007-10-18,"MSFT",24.751633,6.62544819075086e-06,49208600
"15648",2007-10-19,"AAPL",22.079539,0.000315140129208229,322945000
"15649",2007-10-19,"AMZN",89.760002,1.0032525459416e-06,9126200
"15650",2007-10-19,"GOOG",322.033518,6.33271305437477e-05,31696200
"15651",2007-10-19,"MSFT",23.965236,0.00100942947568557,75200200
"15652",2007-10-22,"AAPL",22.590003,0.000534503108895059,412374900
"15653",2007-10-22,"AMZN",91.290001,0.000290547127912869,9868400
"15654",2007-10-22,"GOOG",325.050512,8.7770129694271e-05,13378700
"15655",2007-10-22,"MSFT",24.235312,0.000127001416663543,58785100
"15656",2007-10-23,"AAPL",24.118806,0.0045800527015515,448791000
"15657",2007-10-23,"AMZN",100.82,0.0108978113706316,41761800
"15658",2007-10-23,"GOOG",337.548038,0.00147824489874441,13638200
"15659",2007-10-23,"MSFT",24.545104,0.000163396656924967,49956200
"15660",2007-10-24,"AAPL",24.089007,1.52648229624053e-06,322120400
"15661",2007-10-24,"AMZN",88.730003,0.0143800037726753,41617400
"15662",2007-10-24,"GOOG",337.573009,5.47268804743771e-09,14863800
"15663",2007-10-24,"MSFT",24.823124,0.000128298720373388,77979200
"15664",2007-10-25,"AAPL",23.680895,0.000287025798615704,243400500
"15665",2007-10-25,"AMZN",88.209999,3.43457003266228e-05,11630900
"15666",2007-10-25,"GOOG",333.921648,0.000116996835545582,11634300
"15667",2007-10-25,"MSFT",25.410935,0.000560741300440497,169588700
"15668",2007-10-26,"AAPL",23.929648,0.000110341892884739,176719200
"15669",2007-10-26,"AMZN",90,0.000411785370046031,8826200
"15670",2007-10-26,"GOOG",336.963613,8.29887600106738e-05,6732900
"15671",2007-10-26,"MSFT",27.825728,0.00903063991971468,288121200
"15672",2007-10-29,"AAPL",23.980178,4.45888196504211e-06,135138500
"15673",2007-10-29,"AMZN",90.099998,1.23451851901233e-06,7097200
"15674",2007-10-29,"GOOG",339.276315,4.71056867434924e-05,6155500
"15675",2007-10-29,"MSFT",27.460332,0.000172438607275224,114655600
"15676",2007-10-30,"AAPL",24.227635,0.000106486531699136,234853500
"15677",2007-10-30,"AMZN",88.239998,0.000426163573780933,5405400
"15678",2007-10-30,"GOOG",347.038548,0.00052343922568873,13852900
"15679",2007-10-30,"MSFT",28.254672,0.000836760744862726,107297300
"15680",2007-10-31,"AAPL",24.609836,0.000248863722858365,208327700
"15681",2007-10-31,"AMZN",89.150002,0.00010635443956764,7044800
"15682",2007-10-31,"GOOG",353.147447,0.000309863523209308,13805000
"15683",2007-10-31,"MSFT",29.239655,0.00121528162055418,185635800
"15684",2007-11-01,"AAPL",24.284643,0.000174608321669563,201259100
"15685",2007-11-01,"AMZN",87.650002,0.00028309995713194,8265700
"15686",2007-11-01,"GOOG",351.254352,2.87364208231708e-05,13103200
"15687",2007-11-01,"MSFT",29.43824,4.61262761092298e-05,152078800
"15688",2007-11-02,"AAPL",24.340353,5.26263039869499e-06,250528600
"15689",2007-11-02,"AMZN",85.980003,0.000363018335804,10230500
"15690",2007-11-02,"GOOG",355.270329,0.000130719087081088,11726700
"15691",2007-11-02,"MSFT",29.43824,0,96389800
"15692",2007-11-05,"AAPL",24.121397,8.09207606368158e-05,201044200
"15693",2007-11-05,"AMZN",84.370003,0.000350636271989574,7453100
"15694",2007-11-05,"GOOG",362.463161,0.000409903812062405,17833900
"15695",2007-11-05,"MSFT",29.176106,7.92908413172762e-05,75485400
"15696",2007-11-06,"AAPL",24.848226,0.000907945082987034,238681800
"15697",2007-11-06,"AMZN",87.269997,0.00118145740759404,7934000
"15698",2007-11-06,"GOOG",370.525104,0.000494711150689777,16935700
"15699",2007-11-06,"MSFT",28.921918,7.59023866209857e-05,100966700
"15700",2007-11-07,"AAPL",24.136945,0.000819391847841776,248581900
"15701",2007-11-07,"AMZN",87.040001,6.94561400077227e-06,8397800
"15702",2007-11-07,"GOOG",366.104515,0.000142339357663997,16608900
"15703",2007-11-07,"MSFT",28.214956,0.000597500069717087,74897800
"15704",2007-11-08,"AAPL",22.733814,0.0033793396032603,472594500
"15705",2007-11-08,"AMZN",83.580002,0.00158020769335981,11803200
"15706",2007-11-08,"GOOG",346.574018,0.00284587893091525,33148100
"15707",2007-11-08,"MSFT",27.595371,0.000482217575780476,133742400
"15708",2007-11-09,"AAPL",21.425264,0.00331311139904746,381595200
"15709",2007-11-09,"AMZN",78.889999,0.00314877397037014,11620200
"15710",2007-11-09,"GOOG",331.65393,0.00185332151131552,22861400
"15711",2007-11-09,"MSFT",26.793086,0.000845249398650289,125136900
"15712",2007-11-12,"AAPL",19.921076,0.00492892120448878,442266300
"15713",2007-11-12,"AMZN",77,0.000573956855605254,9396900
"15714",2007-11-12,"GOOG",315.719834,0.00230825913471088,20531200
"15715",2007-11-12,"MSFT",26.515069,0.000107670623804747,84865200
"15716",2007-11-13,"AAPL",22.019942,0.0111005332001272,434861700
"15717",2007-11-13,"AMZN",79.860001,0.0013795928014844,9496300
"15718",2007-11-13,"GOOG",329.945606,0.00203024269327826,16954000
"15719",2007-11-13,"MSFT",27.463456,0.0012793390646693,104311500
"15720",2007-11-14,"AAPL",21.521137,0.000513132184198568,362292000
"15721",2007-11-14,"AMZN",78.510002,0.000285764496577796,8427400
"15722",2007-11-14,"GOOG",320.520033,0.000816076410831859,16249900
"15723",2007-11-14,"MSFT",27.041065,0.0002365478124418,84063100
"15724",2007-11-15,"AAPL",21.286634,0.00011873161679832,371852600
"15725",2007-11-15,"AMZN",77.849998,7.0671312717641e-05,7831500
"15726",2007-11-15,"GOOG",314.511017,0.000351476556793424,13987500
"15727",2007-11-15,"MSFT",26.905579,2.51039035736826e-05,64014100
"15728",2007-11-16,"AAPL",21.557414,0.000161815150607773,345873500
"15729",2007-11-16,"AMZN",78.599998,9.281225301555e-05,7114100
"15730",2007-11-16,"GOOG",316.499038,3.99549148475287e-05,18153300
"15731",2007-11-16,"MSFT",27.16858,9.55498731546681e-05,71113800
"15732",2007-11-19,"AAPL",21.241288,0.000215043890159478,288607200
"15733",2007-11-19,"AMZN",79.18,5.44520095830534e-05,8649800
"15734",2007-11-19,"GOOG",312.612933,0.000150759355761621,11096100
"15735",2007-11-19,"MSFT",27.064973,1.45426756210154e-05,63026200
"15736",2007-11-20,"AAPL",21.876131,0.000893245785549388,385910700
